path,label,emotion_name
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_vine_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_south_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_size_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_keep_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_kick_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_limb_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_door_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_boat_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_vote_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_rot_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_third_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_mouse_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_wash_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_time_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_hall_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_page_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_turn_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_chalk_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_sub_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_book_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_came_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_team_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_tire_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_soup_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_boat_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_yes_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_met_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_deep_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_team_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_note_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_match_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_mode_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_kick_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_lose_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_turn_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_when_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_gas_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_tape_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_numb_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_bite_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_vine_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_bought_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_pole_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_gun_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_which_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_sour_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_soup_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_when_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_judge_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_vine_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_fit_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_void_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_bean_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_room_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_far_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_mill_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_chair_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_chief_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_gun_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_read_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_goose_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_lot_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_gin_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_dime_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_bar_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_whip_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_pearl_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_jug_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_learn_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_which_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_dodge_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_jug_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_hash_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_boat_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_ditch_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_dodge_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_wire_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_moon_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_chat_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_youth_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_rot_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_rat_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_gas_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_tire_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_bone_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_gin_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_gun_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_chief_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_sour_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_ripe_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_ring_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_beg_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_half_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_deep_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_keen_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_match_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_cause_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_page_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_third_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_live_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_learn_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_far_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_pole_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_chalk_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_soup_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_pole_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_moon_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_deep_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_death_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_loaf_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_merge_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_rat_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_bath_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_long_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_chair_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_wife_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_mood_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_tell_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_back_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_white_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_note_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_lease_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_live_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_cab_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_jail_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_get_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_loaf_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_shawl_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_keen_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_dip_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_chief_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_bean_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_pick_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_yes_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_room_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_peg_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_jug_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_mouse_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_wag_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_home_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_back_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_mop_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_limb_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_tough_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_pike_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_gun_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_room_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_book_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_knock_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_join_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_whip_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_check_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_fall_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_rough_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_tool_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_lean_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_king_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_tire_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_sure_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_boat_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_hit_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_came_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_boat_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_walk_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_dog_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_tell_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_shirt_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_cool_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_cause_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_sell_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_chain_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_reach_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_kick_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_knock_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_good_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_calm_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_rush_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_dab_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_goose_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_gun_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_whip_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_keen_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_mill_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_tell_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_shall_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_jail_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_cab_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_time_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_said_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_white_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_loaf_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_date_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_shout_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_dime_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_walk_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_mess_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_chalk_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_half_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_soup_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_team_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_cool_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_raise_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_gin_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_fail_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_rag_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_ditch_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_sell_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_met_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_raid_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_choice_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_sell_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_knock_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_have_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_neat_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_puff_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_knock_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_gun_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_goal_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_beg_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_thumb_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_luck_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_back_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_dodge_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_should_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_shirt_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_doll_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_juice_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_gaze_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_moon_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_chief_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_time_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_room_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_cause_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_date_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_wash_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_when_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_raise_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_bite_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_voice_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_week_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_sour_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_neutral/YAF_goose_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_fit_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_life_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_shirt_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_mode_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_ditch_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_burn_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_cool_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_neutral/OAF_mood_neutral.wav,4,neutral
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_witch_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_tough_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_happy/OAF_jar_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_angry/YAF_sour_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_gap_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_Fear/OAF_mess_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_jug_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/OAF_angry/OAF_tape_angry.wav,0,angry
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_rush_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/YAF_disgust/YAF_jug_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_wheat_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_make_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_pleasant_surprised/YAF_week_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_came_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_food_ps.wav,5,pleasant_surprise
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_search_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_yes_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_tough_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_fear/YAF_limb_fear.wav,2,fear
/content/TESS_Toronto_emotional_speech_set_data/YAF_sad/YAF_late_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_sour_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/OAF_disgust/OAF_fall_disgust.wav,1,disgust
/content/TESS_Toronto_emotional_speech_set_data/YAF_happy/YAF_rose_happy.wav,3,happy
/content/TESS_Toronto_emotional_speech_set_data/OAF_Sad/OAF_south_sad.wav,6,sad
/content/TESS_Toronto_emotional_speech_set_data/OAF_Pleasant_surprise/OAF_shack_ps.wav,5,pleasant_surprise
